question,description,category,active,closed,options,outcome,response,full_response,proper
nba  philadelphia 76ers vs  boston celtics 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the philadelphia 76ers win  the market will resolve to  76ers    if the boston celtics win  the market will resolve to  celtics     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', '76ers']",76ers,outcome celtics,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:10.990873096Z', 'response': 'Outcome: Celtics', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 5688, 29901, 18292, 29871, 29955, 29953, 414, 7186, 29889, 12115, 315, 2152, 1199, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6024, 29907, 2152, 1199, 742, 525, 29955, 29953, 414, 2033, 13, 30004, 13, 3744, 2763, 29901, 315, 2152, 1199], 'total_duration': 10380003975, 'load_duration': 342644, 'prompt_eval_count': 37, 'prompt_eval_duration': 8533835000, 'eval_count': 7, 'eval_duration': 1844950000}",True
nhl  pittsburgh penguins vs  new york islanders 2023 03 09,in the upcoming nhl game  scheduled for march 9 at 7 00 pm et   if the pittsburgh penguins win  the market will resolve to  penguins    if the new york islanders win  the market will resolve to  islanders     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['islanders', 'penguins']",Islanders,outcome islanders,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:21.21270418Z', 'response': 'Outcome: Islanders', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 15444, 29901, 27150, 13903, 349, 19636, 1144, 7186, 29889, 1570, 3088, 7935, 414, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29900, 29929, 6024, 3624, 1049, 414, 742, 525, 29925, 19636, 1144, 2033, 13, 30004, 13, 3744, 2763, 29901, 7935, 414], 'total_duration': 10218189756, 'load_duration': 387471, 'prompt_eval_count': 37, 'prompt_eval_duration': 8619714000, 'eval_count': 6, 'eval_duration': 1597231000}",True
ncaab  xavier muskateers vs  kennesaw state owls 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 12 40 pm et   if the xavier muskateers win  the market will resolve to  xavier    if the kennesaw state owls win  the market will resolve to  kennesaw state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['kennesaw state', 'xavier']",Xavier,outcome xavier,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:32.514377929Z', 'response': 'Outcome: Xavier', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 5454, 2882, 29901, 1060, 18852, 3077, 29895, 403, 414, 7186, 29889, 476, 9387, 1450, 4306, 438, 29893, 3137, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29955, 6024, 29968, 9387, 1450, 4306, 742, 525, 29990, 18852, 2033, 13, 30004, 13, 3744, 2763, 29901, 1060, 18852], 'total_duration': 11298658349, 'load_duration': 442531, 'prompt_eval_count': 42, 'prompt_eval_duration': 9720985000, 'eval_count': 6, 'eval_duration': 1576290000}",True
celtics vs  knicks,in the upcoming nba game  scheduled for november 13  7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the new york knicks win  the market will resolve to  knicks     if the game is not completed by november 20  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['knicks', 'celtics']",Celtics,n a,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:40.094215898Z', 'response': 'Please answer the question and let me know when you', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29907, 2152, 1199, 7186, 29889, 8360, 7358, 6024, 29968, 29876, 7358, 742, 525, 29907, 2152, 1199, 2033, 13, 30004, 13, 12148, 1234, 278, 1139, 322, 1235, 592, 1073, 746, 366], 'total_duration': 7576290285, 'load_duration': 430688, 'prompt_eval_count': 20, 'prompt_eval_duration': 4744585000, 'eval_count': 10, 'eval_duration': 2830377000}",False
mlb  seattle mariners vs  texas rangers 2023 05 09,in the upcoming mlb game  scheduled for may 9 at 9 40 pm et   if the seattle mariners win  the market will resolve to  mariners    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 24  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'mariners']",Mariners,outcome rangers,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:49.714852351Z', 'response': 'Outcome: Rangers', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 1988, 29933, 29901, 27689, 1085, 262, 414, 7186, 29889, 10319, 390, 13873, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29900, 29929, 6024, 29934, 13873, 742, 525, 7083, 262, 414, 2033, 13, 30004, 13, 3744, 2763, 29901, 390, 13873], 'total_duration': 9617229279, 'load_duration': 403879, 'prompt_eval_count': 35, 'prompt_eval_duration': 8152276000, 'eval_count': 6, 'eval_duration': 1463571000}",True
nba  atlanta hawks vs  washington wizards 2023 02 28,in the upcoming nba game  scheduled for february 28 at 7 30 pm   if the atlanta hawks win  the market will resolve to  hawks    if the washington wizards win  the market will resolve to  wizards     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'wizards']",Wizards,outcome hawks,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:36:59.701208087Z', 'response': 'Outcome: Hawks', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 5688, 29901, 26484, 10875, 2039, 7186, 29889, 7660, 399, 466, 3163, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29906, 29899, 29906, 29947, 6024, 29950, 1450, 2039, 742, 525, 29956, 466, 3163, 2033, 13, 30004, 13, 3744, 2763, 29901, 10875, 2039], 'total_duration': 9983051274, 'load_duration': 1072064, 'prompt_eval_count': 36, 'prompt_eval_duration': 8519624000, 'eval_count': 6, 'eval_duration': 1461360000}",True
nhl  new jersey devils vs  tampa bay lightning 2023 03 16,in the upcoming nhl game  scheduled for march 16 at 7 00 pm et   if the new jersey devils win  the market will resolve to  devils    if the tampa bay lightning win  the market will resolve to  lightning     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['devils', 'lightning']",Lightning,outcome devils,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:09.386650704Z', 'response': 'Outcome: Devils', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 15444, 29901, 1570, 14500, 9481, 2719, 7186, 29889, 323, 20056, 6211, 12790, 1076, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29953, 6024, 16618, 2719, 742, 525, 20769, 1076, 2033, 13, 30004, 13, 3744, 2763, 29901, 9481, 2719], 'total_duration': 9681873439, 'load_duration': 348542, 'prompt_eval_count': 35, 'prompt_eval_duration': 8136229000, 'eval_count': 6, 'eval_duration': 1544509000}",True
mavericks vs  raptors,in the upcoming nba game  scheduled for november 8  8 30 pm et   if the dallas mavericks win  the market will resolve to  mavericks    if the toronto raptors win  the market will resolve to  raptors     if the game is not completed by november 15  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['mavericks', 'raptors']",Raptors,n a,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:17.067651561Z', 'response': 'Please answer the question and let me know when you', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29924, 12483, 7358, 7186, 29889, 390, 2156, 943, 6024, 29924, 12483, 7358, 742, 525, 29934, 2156, 943, 2033, 13, 30004, 13, 12148, 1234, 278, 1139, 322, 1235, 592, 1073, 746, 366], 'total_duration': 7677726080, 'load_duration': 7236509, 'prompt_eval_count': 21, 'prompt_eval_duration': 5015026000, 'eval_count': 10, 'eval_duration': 2653144000}",False
mlb  st  louis cardinals vs  pittsburgh pirates 2023 04 15,in the upcoming mlb game  scheduled for april 15 at 2 15 pm et   if the st  louis cardinals win  the market will resolve to  cardinals    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 29  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['pirates', 'cardinals']",Pirates,outcome cardinals,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:27.096580779Z', 'response': 'Outcome: Cardinals', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 1988, 29933, 29901, 624, 29889, 5899, 9160, 19016, 7186, 29889, 27150, 13903, 16937, 1078, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29896, 29945, 6024, 29925, 381, 1078, 742, 525, 13200, 19016, 2033, 13, 30004, 13, 3744, 2763, 29901, 9160, 19016], 'total_duration': 10025266782, 'load_duration': 486902, 'prompt_eval_count': 37, 'prompt_eval_duration': 8483873000, 'eval_count': 6, 'eval_duration': 1540080000}",True
will  fast x  gross more than  65 million domestically on its opening weekend , fast x   2023  is an upcoming american action adventure film distributed by universal pictures  it is the tenth main installment in the fast and furious movie series  it is scheduled for theatrical release in the usa on may 19  2023   this is a market on how much  fast x  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com title tt5433140  will be used to resolve this market once the values for the 3 day opening weekend  may 19   21  are final  i e  not studio estimates    this market will resolve to  yes  if  fast x  grosses more than  65 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by may 29  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:35.509623651Z', 'response': 'Outcome: Yes', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 12984, 525, 29943, 579, 1060, 29915, 22683, 901, 1135, 395, 29953, 29945, 7284, 2432, 342, 1711, 373, 967, 8718, 4723, 355, 29973, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 3744, 2763, 29901, 3869], 'total_duration': 8409325142, 'load_duration': 353692, 'prompt_eval_count': 31, 'prompt_eval_duration': 7277982000, 'eval_count': 5, 'eval_duration': 1129731000}",True
will austin butler win the oscar for best actor in a leading role ,the academy awards are given every year by the academy of motion picture arts and scientists  ampas  to a variety of films and film industry workers for outstanding displays of artistic and technical merit  in 2023 the 95th academy awards are set to be given out in a ceremony scheduled for march 12   this market will resolve to  yes  if austin butler wins the academy award for best actor in a leading role  otherwise  this market will resolve to  no    if for any reason no winner is declared by december 31  2023  11 59 59 pm et  this market will resolve to  no    the primary resolution source for this market will be official information from academy awards and ampas  including data from their website  e g  https   www oscars org   and the live broadcast of the award ceremony  however a consensus of credible reporting may also be used ,['Film & TV'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:43.243955954Z', 'response': 'Outcome: Yes ', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 12984, 24518, 29384, 5401, 278, 19054, 363, 6407, 319, 2801, 297, 263, 951, 9382, 1528, 280, 29973, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 3744, 2763, 29901, 3869, 29871], 'total_duration': 7730594408, 'load_duration': 344233, 'prompt_eval_count': 25, 'prompt_eval_duration': 6137278000, 'eval_count': 6, 'eval_duration': 1592365000}",True
will btc hit  35 000 by halloween ,this market will immediately resolve to  yes  if any coinbase 1 minute candle for btc usd between 22 oct  23 17 00 and 31 oct  23 23 59 in the et timezone has a final  high  price of 35 000 00 or higher  otherwise  this market will resolve to  no    the resolution source for this market is https   www coinbase com   specifically the btc usd  high  prices currently available at https   www coinbase com advanced trade btc usd with  1m  and  candles  selected on the top bar   to see the  high  prices  mouse over particular candles and look at the value  h  at the top of the chart   please note that this market is about the price according to coinbase btc usd  not according to other sources or spot markets ,['Prices'],False,True,"['yes', 'no']",Yes,outcome yes,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:37:50.733524897Z', 'response': 'Outcome: Yes ', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 12984, 350, 9472, 7124, 395, 29941, 29945, 29892, 29900, 29900, 29900, 491, 6573, 4657, 264, 29973, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 3744, 2763, 29901, 3869, 29871], 'total_duration': 7485648493, 'load_duration': 426486, 'prompt_eval_count': 24, 'prompt_eval_duration': 5864027000, 'eval_count': 6, 'eval_duration': 1620135000}",True
nhl  philadelphia flyers vs  minnesota wild 2023 03 23,in the upcoming nhl game  scheduled for march 23 at 6 30 pm et   if the philadelphia flyers win  the market will resolve to  flyers    if the minnesota wild win  the market will resolve to  wild     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['flyers', 'wild']",Flyers,outcome flyers,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:38:00.165737774Z', 'response': 'Outcome: Flyers', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 29940, 15444, 29901, 18292, 28738, 414, 7186, 29889, 20994, 11821, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29906, 29941, 6024, 29943, 368, 414, 742, 525, 29956, 789, 2033, 13, 30004, 13, 3744, 2763, 29901, 28738, 414], 'total_duration': 9428261199, 'load_duration': 395297, 'prompt_eval_count': 33, 'prompt_eval_duration': 7860129000, 'eval_count': 6, 'eval_duration': 1566871000}",True
mlb  oakland athletics vs  texas rangers 2023 05 14,in the upcoming mlb game  scheduled for may 14 at 4 07 pm et   if the oakland athletics win  the market will resolve to  athletics    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 28  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'athletics']",Rangers,outcome athletics,"{'model': 'llama2form1f', 'created_at': '2024-02-05T22:38:09.643608098Z', 'response': 'Outcome: Athletics', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 1048, 278, 5434, 322, 263, 9262, 310, 1950, 714, 26807, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 21957, 338, 901, 5517, 322, 1234, 297, 2629, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 29943, 523, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 12984, 4124, 23740, 5401, 341, 8547, 6536, 29973, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 1988, 29933, 29901, 24132, 1049, 28981, 7186, 29889, 10319, 390, 13873, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29896, 29946, 6024, 29934, 13873, 742, 525, 29909, 386, 1026, 1199, 2033, 13, 30004, 13, 3744, 2763, 29901, 28981], 'total_duration': 9474078581, 'load_duration': 511438, 'prompt_eval_count': 35, 'prompt_eval_duration': 8317398000, 'eval_count': 5, 'eval_duration': 1148660000}",True
