question,description,category,active,closed,options,outcome,response,full_response,proper
mlb  miami marlins vs  arizona diamondbacks 2023 04 14,in the upcoming mlb game  scheduled for april 14 at 6 40 pm et   if the miami marlins win  the market will resolve to  marlins    if the arizona diamondbacks win  the market will resolve to  diamondbacks     if the game is not completed by april 28  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['marlins', 'diamondbacks']",Marlins,outcome diamondbacks,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:43:38.601933815Z', 'response': 'outcome: Diamondbacks. The Diamondbacks have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 16932, 1471, 28714, 1126, 7709, 28723, 17289, 25191, 19076, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28740, 28781, 28406, 1702, 28735, 28747, 5936, 28755, 1977, 1126, 647, 464, 28757, 2643, 1089, 19076, 1421, 13, 28801, 13, 406, 4215, 28747, 25191, 19076, 28723, 415, 25191, 19076, 506], 'total_duration': 12603625715, 'load_duration': 355400, 'prompt_eval_count': 41, 'prompt_eval_duration': 9837456000, 'eval_count': 10, 'eval_duration': 2764827000}",True
will joe biden be the 2023 time person of the year ,if joe biden is named as time s person of the year for 2023  this market will resolve to  yes   otherwise  this market will resolve to  no    please note  that this market will resolve to  yes  if joe biden is named time s person of the year either alone or in conjunction with another person or thing  so long as joe biden is directly referenced  if  for example  the person of the year is  joe and jill biden   this market will resolve to  yes   if  however  the person of the year is the  the united states executive branch   this market will resolve to  no    if time s cover and other time webpages have different winners for the person of the year  only one of them has to mention joe biden as the winner for this market to resolve to  yes    this market can resolve after the 2023 time s person of the year is announced by time magazine  if for any reason the 2023 time s person of the year is not announced by january 15  2024  11 59 pm et   this market will resolve to  no  ,['Celebrities'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:43:48.689981514Z', 'response': 'outcome: No. (As of now,', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 7833, 21377, 347, 272, 28705, 28750, 28734, 28750, 28770, 25720, 6441, 302, 272, 7601, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 1770, 28723, 325, 2198, 302, 1055, 28725], 'total_duration': 10084577689, 'load_duration': 314015, 'prompt_eval_count': 29, 'prompt_eval_duration': 7166668000, 'eval_count': 10, 'eval_duration': 2916749000}",True
mlb  chicago cubs vs  miami marlins 2023 05 06,in the upcoming mlb game  scheduled for may 6 at 2 20 pm et   if the chicago cubs win  the market will resolve to  cubs    if the miami marlins win  the market will resolve to  marlins     if the game is not completed by may 20  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['cubs', 'marlins']",Cubs,outcome cubs,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:43:59.951982199Z', 'response': 'outcome: Cubs', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 8449, 12537, 28713, 7709, 28723, 16932, 1471, 28714, 1126, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28784, 28406, 1702, 28735, 28747, 5936, 28743, 437, 28713, 647, 464, 28755, 1977, 1126, 1421, 13, 28801, 13, 406, 4215, 28747, 12537, 28713], 'total_duration': 11258399503, 'load_duration': 373441, 'prompt_eval_count': 40, 'prompt_eval_duration': 9745423000, 'eval_count': 6, 'eval_duration': 1511639000}",True
will  realdonaldtrump tweet by june 1 ,this market will resolve to  yes  if donald j  trump s verified twitter account   realdonaldtrump  tweets at least once after april 3  2023  and by june 1  2023   11 59 59 pm et   otherwise  this market will resolve to  no    the resolution source for this market will be donald j  trump s verified twitter account  https   twitter com realdonaldtrump   for the purpose of this market s resolution  retweets do not count as a tweet   please note  only the  realdonaldtrump verified twitter account counts for this market  regardless of the url for this profile  if donald j  trump tweets from another account  it has no bearing on the resolution of this market ,['Twitter'],True,True,"['yes', 'no']",No,n a,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:09.08849585Z', 'response': 'outcome: Yes. Trump has been known to', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 802, 6487, 18379, 1470, 1804, 9394, 299, 486, 4212, 28705, 28740, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 6932, 659, 750, 2651, 298], 'total_duration': 9133207879, 'load_duration': 335738, 'prompt_eval_count': 26, 'prompt_eval_duration': 6381099000, 'eval_count': 10, 'eval_duration': 2750755000}",False
pelicans vs  kings,in the upcoming nba game  scheduled for november 22 at 8 00 pm et   if the new orleans pelicans win  the market will resolve to  pelicans    if the sacramento kings win  the market will resolve to  kings     if the game is not completed by november 29  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['pelicans', 'kings']",Pelicans,outcome pelicans,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:17.024197482Z', 'response': 'outcome: Pelicans. The Pelicans have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 18042, 6835, 7709, 28723, 19188, 28406, 1702, 28735, 28747, 5936, 28753, 301, 6835, 647, 464, 28796, 742, 1421, 13, 28801, 13, 406, 4215, 28747, 18042, 6835, 28723, 415, 18042, 6835, 506], 'total_duration': 7932250144, 'load_duration': 838519, 'prompt_eval_count': 21, 'prompt_eval_duration': 5152020000, 'eval_count': 10, 'eval_duration': 2778324000}",True
will  hamas  be said 10 or more times in the 4th rnc primary debate ,this market will resolve to  yes  if  hamas  is said 10 or more times by the invited candidates  in total  during the rnc primary debate scheduled for december 6  2023  otherwise  the market will resolve to  no    pluralization possessive of the word will count toward the resolution of this market   the resolution source is live video of the debate  in case of ambiguity  an official transcript and or a consensus of credible reporting may also be considered   if this event is cancelled or delayed beyond december 12  2023  11 59 pm et  this market will resolve to  no  ,['US politics'],True,True,"['yes', 'no']",Yes,outcome no,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:27.196096521Z', 'response': 'outcome: No.', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 345, 28769, 22425, 28739, 347, 773, 28705, 28740, 28734, 442, 680, 2421, 297, 272, 28705, 28781, 362, 399, 9419, 6258, 12745, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 1770, 28723], 'total_duration': 10169081941, 'load_duration': 338563, 'prompt_eval_count': 36, 'prompt_eval_duration': 8654667000, 'eval_count': 6, 'eval_duration': 1513332000}",True
will hamas release 20  hostages in a single day by nov 30 ,this market will resolve to  yes  if hamas releases 20 or more hostages in any 24 hour period between november 15 and november 30  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market  a negotiated release of hostages will trigger a  yes  resolution  this market will immediately resolve to  yes  upon the release of 20  hostages in a 24 hour period    if hamas releases hostages on the last day within this market s range  the 24 hour period will commence starting with the release of the first hostage  e g  if a first hostage is released on nov 30  2 pm et  the 24h period will be from nov 30  2 pm et to dec 1  2 pm et    the primary resolution source for this market will be official information from hamas  israel  the united states  and or the relevant nations to whom any potential released hostages belong  however a consensus of credible reporting will also be used ,['Middle East'],True,True,"['no', 'yes']",Yes,outcome no,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:36.119851581Z', 'response': 'outcome: No.', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 5058, 293, 5614, 28705, 28750, 28734, 28806, 3434, 1291, 297, 264, 2692, 1370, 486, 8515, 28705, 28770, 28734, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 1770, 28723], 'total_duration': 8920831733, 'load_duration': 454765, 'prompt_eval_count': 32, 'prompt_eval_duration': 7399119000, 'eval_count': 6, 'eval_duration': 1520290000}",True
nba  philadelphia 76ers vs  miami heat 2023 04 06,in the upcoming nba game  scheduled for april 6 at 7 30 pm et   if the philadelphia 76ers win  the market will resolve to  76ers    if the miami heat win  the market will resolve to  heat     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['76ers', 'heat']",Heat,outcome heat,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:47.647655424Z', 'response': 'outcome: Heat. The Miami Heat have a', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 21041, 28747, 15804, 28705, 28787, 28784, 404, 7709, 28723, 16932, 24191, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28784, 28406, 1702, 28735, 28747, 5936, 28787, 28784, 404, 647, 464, 2428, 270, 1421, 13, 28801, 13, 406, 4215, 28747, 24191, 28723, 415, 16932, 24191, 506, 264], 'total_duration': 11524937489, 'load_duration': 375743, 'prompt_eval_count': 38, 'prompt_eval_duration': 8780851000, 'eval_count': 10, 'eval_duration': 2742614000}",True
will the who declare a public health emergency for chinese pneumonia outbreak in 2023 ,this market will resolve to  yes  if the world health organization  who  declares a public health emergency of international concern  pheic  for the pneumonia outbreak originating in china by december 31  2023  11 59 pm et  otherwise  this market will resolve to  no    the primary resolution source for this market will be official statements made by the who  e g  statements released on their official website  https   www who int    however a consensus of credible reporting will also be used ,['Global Politics'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:44:58.858419741Z', 'response': 'outcome: Yes. The WHO has a', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 272, 394, 4104, 13242, 264, 4271, 6377, 16762, 9588, 354, 6707, 284, 28051, 9578, 26030, 297, 28705, 28750, 28734, 28750, 28770, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 415, 394, 4104, 659, 264], 'total_duration': 11207410017, 'load_duration': 381706, 'prompt_eval_count': 36, 'prompt_eval_duration': 8459354000, 'eval_count': 10, 'eval_duration': 2746746000}",True
mlb  chicago cubs vs  miami marlins 2023 05 05,in the upcoming mlb game  scheduled for may 5 at 2 20 pm et   if the chicago cubs win  the market will resolve to  cubs    if the miami marlins win  the market will resolve to  marlins     if the game is not completed by may 19  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['cubs', 'marlins']",Cubs,outcome cubs,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:45:10.004358683Z', 'response': 'outcome: Cubs', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 8449, 12537, 28713, 7709, 28723, 16932, 1471, 28714, 1126, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28782, 28406, 1702, 28735, 28747, 5936, 28743, 437, 28713, 647, 464, 28755, 1977, 1126, 1421, 13, 28801, 13, 406, 4215, 28747, 12537, 28713], 'total_duration': 11142504127, 'load_duration': 321238, 'prompt_eval_count': 40, 'prompt_eval_duration': 9643106000, 'eval_count': 6, 'eval_duration': 1498193000}",True
bengals vs  steelers,in the upcoming nfl game  scheduled for november 26 at 1 00 pm et   if the cincinnati bengals win  the market will resolve to  bengals    if the pittsburgh steelers win  the market will resolve to  steelers     if the game is not completed by december 3  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['bengals', 'steelers']",Steelers,outcome steelers,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:45:18.498139265Z', 'response': 'outcome: Steelers. The Steelers have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 22047, 973, 7709, 28723, 15874, 404, 28406, 1702, 28735, 28747, 5936, 28760, 980, 973, 647, 464, 6732, 301, 404, 1421, 13, 28801, 13, 406, 4215, 28747, 15874, 404, 28723, 415, 15874, 404, 506], 'total_duration': 8490420006, 'load_duration': 367483, 'prompt_eval_count': 23, 'prompt_eval_duration': 5644144000, 'eval_count': 10, 'eval_duration': 2845047000}",True
will chris christie drop out of presidential race in 2023 ,this market will resolve to  yes  if chris christie officially announces his withdrawal or is confirmed to have withdrawn from the 2024 us presidential race by december 31  2023  11 59 pm et   in the event of any extenuating circumstances that prevent chris christie from continuing the race  this market will also resolve to  yes    if chris christie does not drop out or is not forced to withdraw from the 2024 presidential election by 11 59 pm et on december 31  2023  this market will resolve to  no    the primary resolution source for this market will be official information from chris christie or his official legal representatives  however a consensus of credible reporting will also be used ,['Elections'],True,True,"['yes', 'no']",No,outcome no,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:45:28.287320211Z', 'response': 'outcome: No. (As of now,', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 9900, 2393, 412, 6088, 575, 302, 19268, 5941, 297, 28705, 28750, 28734, 28750, 28770, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 1770, 28723, 325, 2198, 302, 1055, 28725], 'total_duration': 9785822778, 'load_duration': 1048343, 'prompt_eval_count': 29, 'prompt_eval_duration': 7054908000, 'eval_count': 10, 'eval_duration': 2728704000}",True
will the fed increase interest rates by 25 bps after its march meeting ,the fed interest rates are defined in this market by the upper bound of the target federal funds range  the decisions on the target federal fund range are made by the federal open market committee  fomc  meetings   the resolution source for this market is the fomc s statement after its meeting scheduled for march 21 22  2023 according to the official calendar  https   www federalreserve gov monetarypolicy fomccalendars htm   this market will resolve to  yes  if following the federal reserve s march 2023 meeting the upper bound of the target federal funds rate is increased exactly 25 basis points over the level it was prior to the meeting  otherwise  it will resolve to  no    the level and change of the target federal funds rate is also published at the official website of the federal reserve at https   www federalreserve gov monetarypolicy openmarket htm   this market may resolve as soon as the fomc s statement for their march meeting with relevant data is issued  if no statement is released by april 30  2023  11 59 59 pm et  this market will resolve 50 50 ,['Fed interest rates'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:45:38.127699482Z', 'response': 'outcome: Yes. The Federal Reserve has sign', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 272, 22377, 5247, 2145, 7978, 486, 28705, 28750, 28782, 287, 782, 1024, 871, 4117, 5283, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 415, 11652, 22249, 659, 1492], 'total_duration': 9836907769, 'load_duration': 361929, 'prompt_eval_count': 29, 'prompt_eval_duration': 7104737000, 'eval_count': 10, 'eval_duration': 2730988000}",True
mlb  san diego padres vs  kansas city royals 2023 05 16,in the upcoming mlb game  scheduled for may 16 at 9 40 pm et   if the san diego padres win  the market will resolve to  padres    if the kansas city royals win  the market will resolve to  royals     if the game is not completed by may 31  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['padres', 'royals']",Royals,outcome royals,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:45:50.534480793Z', 'response': 'outcome: Royals. The Royals have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 3652, 15289, 17390, 411, 7709, 28723, 17778, 3805, 12809, 973, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28740, 28784, 28406, 1702, 28735, 28747, 5936, 17117, 411, 647, 464, 28754, 904, 973, 1421, 13, 28801, 13, 406, 4215, 28747, 12809, 973, 28723, 415, 12809, 973, 506], 'total_duration': 12403287794, 'load_duration': 361167, 'prompt_eval_count': 40, 'prompt_eval_duration': 9654614000, 'eval_count': 10, 'eval_duration': 2747453000}",True
will  spider man  across the spider verse  gross over  100 million on opening weekend ,this is a market on how much  spider man  across the spider verse   2023  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com release rl2812183041  will be used to resolve this market once the values for the 3 day opening weekend  june 2   4  are final  i e  not studio estimates    this market will resolve to  yes  if  spider man  across the spider verse  grosses more than  100 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by june 12  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['yes', 'no']",Yes,outcome yes,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:46:02.990468049Z', 'response': 'outcome: Yes. The first installment of', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 464, 4941, 1184, 28733, 2356, 28747, 4868, 1556, 272, 1670, 1184, 28733, 5760, 331, 28742, 17725, 754, 429, 28740, 28734, 28734, 3841, 356, 7032, 9071, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 415, 907, 4430, 466, 302], 'total_duration': 12452440347, 'load_duration': 341776, 'prompt_eval_count': 40, 'prompt_eval_duration': 9621992000, 'eval_count': 10, 'eval_duration': 2829132000}",True
spurs vs  kings,in the upcoming nba game  scheduled for november 17 at 7 30 pm et   if the san antonio spurs win  the market will resolve to  spurs    if the sacramento kings win  the market will resolve to  kings     if the game is not completed by november 24  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['spurs', 'kings']",Kings,outcome spurs,"{'model': 'mistralinstructform4', 'created_at': '2024-02-04T19:46:10.676290615Z', 'response': 'outcome: Spurs. The San Antonio Sp', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 17555, 848, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 1670, 1726, 7709, 28723, 19188, 28406, 1702, 28735, 28747, 5936, 4941, 1726, 647, 464, 28796, 742, 1421, 13, 28801, 13, 406, 4215, 28747, 1670, 1726, 28723, 415, 3652, 13172, 1670], 'total_duration': 7682757325, 'load_duration': 316947, 'prompt_eval_count': 20, 'prompt_eval_duration': 4938211000, 'eval_count': 10, 'eval_duration': 2743466000}",True
