question,description,category,active,closed,options,outcome,response,full_response,proper
will venezuela invade guyana in 2023 ,this market will resolve to  yes  if venezuela commences a military offensive intended to establish control over any portion of guyana by december 31  2023  11 59 pm et  otherwise  this market will resolve to  no    the resolution source for this market will be will be official confirmation by venezuela  guyana  the united nations  or any permanent member of the un security council  however a consensus of credible reporting will also be used  ,['Global Politics'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:44:58.442091591Z', 'response': 'Outcome: No. While tensions between Venezuela', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 25307, 1304, 770, 16520, 2238, 297, 28705, 28750, 28734, 28750, 28770, 28804, 851, 2668, 622, 11024, 298, 345, 5613, 28739, 513, 25307, 901, 2119, 264, 5469, 17381, 8926, 298, 7507, 2602, 754, 707, 11580, 302, 16520, 2238, 486, 4925, 28705, 28770, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28723, 15510, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 2586, 28705, 415, 10948, 2832, 354, 456, 2668, 622, 347, 622, 347, 5189, 22511, 486, 25307, 28725, 16520, 2238, 28725, 272, 2969, 16419, 28725, 442, 707, 13089, 4292, 302, 272, 7922, 9769, 7457, 28725, 3545, 264, 24337, 302, 3993, 1070, 14438, 622, 835, 347, 1307, 28723, 28705, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 4023, 261, 5143, 1444, 25307], 'total_duration': 29622709582, 'load_duration': 548822, 'prompt_eval_count': 124, 'prompt_eval_duration': 26801093000, 'eval_count': 10, 'eval_duration': 2820023000}",True
will hamas release more hostages by november 30 ,this market will resolve to  yes  if hamas releases any hostages between november 14 and november 30  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market  a negotiated release of hostages will trigger a  yes  resolution   the primary resolution source for this market will be official information from hamas  israel  the united states  and or the relevant nations to whom any potential released hostages belong  however a consensus of credible reporting will also be used ,['Middle East'],True,True,"['no', 'yes']",Yes,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:45:32.259619007Z', 'response': ""outcome: 'No'. While there have been"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 5058, 293, 5614, 680, 3434, 1291, 486, 4349, 28705, 28770, 28734, 28804, 851, 2668, 622, 11024, 298, 345, 5613, 28739, 513, 5058, 293, 21446, 707, 3434, 1291, 1444, 4349, 28705, 28740, 28781, 304, 4349, 28705, 28770, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28723, 15510, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 2586, 28705, 1263, 272, 10700, 302, 456, 2668, 28725, 264, 12060, 601, 5614, 302, 3434, 1291, 622, 8366, 264, 345, 5613, 28739, 10948, 28723, 28705, 415, 6258, 10948, 2832, 354, 456, 2668, 622, 347, 5189, 1871, 477, 5058, 293, 28725, 6532, 28725, 272, 2969, 3543, 28725, 304, 28748, 271, 272, 8598, 14913, 298, 6105, 707, 4628, 5242, 3434, 1291, 6847, 28725, 3545, 264, 24337, 302, 3993, 1070, 14438, 622, 835, 347, 1307, 28723, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 464, 2501, 4135, 4023, 736, 506, 750], 'total_duration': 33813948477, 'load_duration': 404809, 'prompt_eval_count': 144, 'prompt_eval_duration': 31032981000, 'eval_count': 10, 'eval_duration': 2779791000}",True
nhl  vancouver canucks vs  ottawa senators 2023 03 11,in the upcoming nhl game  scheduled for march 11 at 10 00 pm et   if the vancouver canucks win  the market will resolve to  canucks    if the ottawa senators win  the market will resolve to  senators     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['canucks', 'senators']",Canucks,outcome canucks,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:46:04.487993302Z', 'response': 'outcome: Canucks. The Vancouver Canucks', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 11758, 28747, 23250, 2418, 18352, 7709, 28723, 14982, 8733, 5355, 3117, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 560, 272, 17962, 418, 11758, 2039, 28725, 13873, 354, 4117, 28705, 28740, 28740, 438, 28705, 28740, 28734, 28747, 28734, 28734, 229, 131, 178, 8597, 27570, 28747, 28705, 1047, 272, 23250, 2418, 18352, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 6325, 18352, 7445, 28705, 1047, 272, 14982, 8733, 5355, 3117, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28735, 269, 3117, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28750, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 6325, 18352, 647, 464, 28735, 269, 3117, 1421, 13, 28801, 13, 406, 4215, 28747, 2418, 18352, 28723, 415, 23250, 2418, 18352], 'total_duration': 32224990979, 'load_duration': 328187, 'prompt_eval_count': 138, 'prompt_eval_duration': 29461773000, 'eval_count': 10, 'eval_duration': 2761631000}",True
nba  philadelphia 76ers vs  boston celtics 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the philadelphia 76ers win  the market will resolve to  76ers    if the boston celtics win  the market will resolve to  celtics     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', '76ers']",76ers,outcome 76ers,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:46:36.353144358Z', 'response': ""outcome: '76ers' \r\n"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 15804, 28705, 28787, 28784, 404, 7709, 28723, 9143, 28417, 1063, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28781, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 3999, 28705, 28781, 438, 28705, 28783, 28747, 28734, 28734, 9632, 27570, 28747, 28705, 1047, 272, 15804, 28705, 28787, 28784, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28787, 28784, 404, 7445, 28705, 1047, 272, 9143, 28417, 1063, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28743, 1807, 1063, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28743, 1807, 1063, 647, 464, 28787, 28784, 404, 1421, 13, 28801, 13, 406, 4215, 28747, 464, 28787, 28784, 404, 28742, 1302, 13], 'total_duration': 31861399200, 'load_duration': 408674, 'prompt_eval_count': 135, 'prompt_eval_duration': 29121142000, 'eval_count': 10, 'eval_duration': 2738944000}",True
nhl  pittsburgh penguins vs  new york islanders 2023 03 09,in the upcoming nhl game  scheduled for march 9 at 7 00 pm et   if the pittsburgh penguins win  the market will resolve to  penguins    if the new york islanders win  the market will resolve to  islanders     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['islanders', 'penguins']",Islanders,outcome penguins,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:47:08.865949018Z', 'response': 'outcome: Penguins. The Pittsburgh P', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 11758, 28747, 25536, 367, 19062, 1126, 7709, 28723, 1450, 2726, 7633, 404, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28734, 28774, 560, 272, 17962, 418, 11758, 2039, 28725, 13873, 354, 4117, 28705, 28774, 438, 28705, 28787, 28747, 28734, 28734, 229, 131, 178, 8597, 27570, 28747, 28705, 1047, 272, 25536, 367, 19062, 1126, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28753, 19062, 1126, 7445, 28705, 1047, 272, 1450, 2726, 7633, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 2301, 1207, 404, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28750, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 2301, 1207, 404, 647, 464, 28753, 19062, 1126, 1421, 13, 28801, 13, 406, 4215, 28747, 367, 19062, 1126, 28723, 415, 25536, 367], 'total_duration': 32509726178, 'load_duration': 324658, 'prompt_eval_count': 139, 'prompt_eval_duration': 29747548000, 'eval_count': 10, 'eval_duration': 2760852000}",True
ncaab  xavier muskateers vs  kennesaw state owls 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 12 40 pm et   if the xavier muskateers win  the market will resolve to  xavier    if the kennesaw state owls win  the market will resolve to  kennesaw state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['kennesaw state', 'xavier']",Xavier,outcome xavier,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:47:43.837520865Z', 'response': 'outcome: Xavier. The Muskate', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 5194, 2192, 28747, 1500, 18695, 3779, 28729, 380, 404, 7709, 28723, 10960, 274, 1067, 3885, 451, 28727, 4911, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28787, 560, 272, 17962, 418, 5194, 2192, 2039, 28725, 13873, 354, 4117, 28705, 28740, 28787, 438, 28705, 28740, 28750, 28747, 28781, 28734, 9632, 27570, 28747, 28705, 1047, 272, 1500, 18695, 3779, 28729, 380, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28814, 18695, 7445, 28705, 1047, 272, 10960, 274, 1067, 3885, 451, 28727, 4911, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28796, 12824, 1067, 3885, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28796, 12824, 1067, 3885, 647, 464, 28814, 18695, 1421, 13, 28801, 13, 406, 4215, 28747, 1500, 18695, 28723, 415, 3779, 28729, 380], 'total_duration': 34967438287, 'load_duration': 515726, 'prompt_eval_count': 150, 'prompt_eval_duration': 32108635000, 'eval_count': 10, 'eval_duration': 2857305000}",True
celtics vs  knicks,in the upcoming nba game  scheduled for november 13  7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the new york knicks win  the market will resolve to  knicks     if the game is not completed by november 20  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['knicks', 'celtics']",Celtics,outcome celtics,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:48:11.84814079Z', 'response': 'outcome: Celtics. The Celtics have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28743, 1807, 1063, 7709, 28723, 9789, 5446, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4349, 28705, 28740, 28770, 28725, 28705, 28787, 28747, 28770, 28734, 9632, 27570, 28747, 28705, 1047, 272, 9143, 28417, 1063, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28743, 1807, 1063, 7445, 28705, 1047, 272, 1450, 2726, 9789, 5446, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28796, 28711, 5446, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4349, 28705, 28750, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28796, 28711, 5446, 647, 464, 28743, 1807, 1063, 1421, 13, 28801, 13, 406, 4215, 28747, 28417, 1063, 28723, 415, 28417, 1063, 506], 'total_duration': 28006796854, 'load_duration': 363264, 'prompt_eval_count': 116, 'prompt_eval_duration': 25172652000, 'eval_count': 10, 'eval_duration': 2832741000}",True
mlb  seattle mariners vs  texas rangers 2023 05 09,in the upcoming mlb game  scheduled for may 9 at 9 40 pm et   if the seattle mariners win  the market will resolve to  mariners    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 24  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'mariners']",Mariners,outcome mariners,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:48:42.535073641Z', 'response': 'outcome: Mariners. The Marin', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 18083, 1471, 262, 404, 7709, 28723, 7826, 28371, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28774, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 2246, 28705, 28774, 438, 28705, 28774, 28747, 28781, 28734, 9632, 27570, 28747, 28705, 1047, 272, 18083, 1471, 262, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 7308, 262, 404, 7445, 28705, 1047, 272, 7826, 28371, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28754, 10568, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 2246, 28705, 28750, 28781, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28754, 10568, 647, 464, 7308, 262, 404, 1421, 13, 28801, 13, 406, 4215, 28747, 1471, 262, 404, 28723, 415, 1471, 262], 'total_duration': 30683626336, 'load_duration': 446148, 'prompt_eval_count': 131, 'prompt_eval_duration': 27881245000, 'eval_count': 10, 'eval_duration': 2801015000}",True
nba  atlanta hawks vs  washington wizards 2023 02 28,in the upcoming nba game  scheduled for february 28 at 7 30 pm   if the atlanta hawks win  the market will resolve to  hawks    if the washington wizards win  the market will resolve to  wizards     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'wizards']",Wizards,outcome hawks,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:49:14.644742811Z', 'response': 'outcome: Hawks. The Atlanta Hawks', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 18279, 9402, 2285, 7709, 28723, 5924, 394, 463, 2178, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28750, 28733, 28750, 28783, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 5353, 28705, 28750, 28783, 438, 28705, 28787, 28747, 28770, 28734, 229, 131, 178, 8597, 28747, 28705, 1047, 272, 18279, 9402, 2285, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28769, 1067, 2285, 7445, 28705, 1047, 272, 5924, 394, 463, 2178, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28780, 463, 2178, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 413, 920, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28769, 1067, 2285, 647, 464, 28780, 463, 2178, 1421, 13, 28801, 13, 406, 4215, 28747, 9402, 2285, 28723, 415, 18279, 9402, 2285], 'total_duration': 32105844755, 'load_duration': 392932, 'prompt_eval_count': 138, 'prompt_eval_duration': 29311205000, 'eval_count': 10, 'eval_duration': 2793170000}",True
nhl  new jersey devils vs  tampa bay lightning 2023 03 16,in the upcoming nhl game  scheduled for march 16 at 7 00 pm et   if the new jersey devils win  the market will resolve to  devils    if the tampa bay lightning win  the market will resolve to  lightning     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['devils', 'lightning']",Lightning,outcome devils,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:49:46.21618665Z', 'response': 'outcome: Devils. The New Jersey Dev', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 11758, 28747, 1450, 14007, 6624, 4544, 7709, 28723, 320, 20797, 6644, 9531, 971, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28784, 560, 272, 17962, 418, 11758, 2039, 28725, 13873, 354, 4117, 28705, 28740, 28784, 438, 28705, 28787, 28747, 28734, 28734, 9632, 27570, 28747, 28705, 1047, 272, 1450, 14007, 6624, 4544, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 4991, 4544, 7445, 28705, 1047, 272, 320, 20797, 6644, 9531, 971, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 12524, 971, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28750, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 4991, 4544, 647, 464, 12524, 971, 1421, 13, 28801, 13, 406, 4215, 28747, 6624, 4544, 28723, 415, 1450, 14007, 6624], 'total_duration': 31567768584, 'load_duration': 320588, 'prompt_eval_count': 135, 'prompt_eval_duration': 28766085000, 'eval_count': 10, 'eval_duration': 2800557000}",True
mavericks vs  raptors,in the upcoming nba game  scheduled for november 8  8 30 pm et   if the dallas mavericks win  the market will resolve to  mavericks    if the toronto raptors win  the market will resolve to  raptors     if the game is not completed by november 15  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['mavericks', 'raptors']",Raptors,outcome mavericks,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:50:14.29118337Z', 'response': 'outcome: Mavericks. The Maver', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28755, 10302, 5446, 7709, 28723, 399, 1459, 734, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4349, 28705, 28783, 28725, 28705, 28783, 28747, 28770, 28734, 9632, 27570, 28747, 28705, 1047, 272, 19041, 6068, 343, 5446, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28755, 10302, 5446, 7445, 28705, 1047, 272, 14984, 399, 1459, 734, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28754, 1459, 734, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4349, 28705, 28740, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28755, 10302, 5446, 647, 464, 28754, 1459, 734, 1421, 13, 28801, 13, 406, 4215, 28747, 6068, 343, 5446, 28723, 415, 6068, 343], 'total_duration': 28071545862, 'load_duration': 473614, 'prompt_eval_count': 117, 'prompt_eval_duration': 25306771000, 'eval_count': 10, 'eval_duration': 2763152000}",True
mlb  st  louis cardinals vs  pittsburgh pirates 2023 04 15,in the upcoming mlb game  scheduled for april 15 at 2 15 pm et   if the st  louis cardinals win  the market will resolve to  cardinals    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 29  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['pirates', 'cardinals']",Pirates,outcome cardinals,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:50:46.088008653Z', 'response': 'outcome: Cardinals. The St. Louis', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 662, 28723, 6698, 8564, 15658, 7709, 28723, 25536, 19346, 1002, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28740, 28782, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 3999, 28705, 28740, 28782, 438, 28705, 28750, 28747, 28740, 28782, 9632, 27570, 28747, 28705, 1047, 272, 662, 28723, 6698, 8564, 15658, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 9139, 15658, 7445, 28705, 1047, 272, 25536, 19346, 1002, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28753, 361, 1002, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28750, 28774, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28753, 361, 1002, 647, 464, 9139, 15658, 1421, 13, 28801, 13, 406, 4215, 28747, 8564, 15658, 28723, 415, 662, 28723, 6698], 'total_duration': 31793569356, 'load_duration': 752446, 'prompt_eval_count': 136, 'prompt_eval_duration': 28978343000, 'eval_count': 10, 'eval_duration': 2813523000}",True
